zone_id,target_year,y,side_lag_1,growth_1y
1950508,2024,99.0,102.0,-0.029411764705882353
1950509,2023,225.0,,
1950509,2024,266.0,225.0,0.18222222222222223
1950510,2023,57.0,,
1950510,2024,52.0,57.0,-0.08771929824561403
1950511,2023,35.0,,
1950511,2024,46.0,35.0,0.3142857142857143
1960501,2023,92.0,,
1960501,2024,76.0,92.0,-0.17391304347826086
1960503,2023,818.0,,
1960503,2024,904.0,818.0,0.10513447432762836
1960504,2023,447.0,,
1960504,2024,457.0,447.0,0.02237136465324385
1960902,2023,75.0,,
1960902,2024,68.0,75.0,-0.09333333333333334
1960903,2023,79.0,,
1960903,2024,91.0,79.0,0.1518987341772152
1960904,2023,92.0,,
1960904,2024,110.0,92.0,0.1956521739130435
1960905,2023,53.0,,
1960905,2024,63.0,53.0,0.18867924528301888
1960906,2023,141.0,,
1960906,2024,118.0,141.0,-0.16312056737588654
1960907,2023,533.0,,
1960907,2024,597.0,533.0,0.1200750469043152
1960908,2023,30.0,,
1960908,2024,40.0,30.0,0.3333333333333333
1960909,2023,76.0,,
1960909,2024,98.0,76.0,0.2894736842105263
1960910,2023,144.0,,
1960910,2024,133.0,144.0,-0.0763888888888889
1960911,2023,115.0,,
1960911,2024,121.0,115.0,0.05217391304347826
1960912,2023,214.0,,
1960912,2024,239.0,214.0,0.11682242990654206
1960913,2023,122.0,,
1960913,2024,119.0,122.0,-0.02459016393442623
1A01105,2023,6936.0,,
1A01105,2024,6411.0,6936.0,-0.07569204152249134
1A01106,2023,24479.0,,
1A01106,2024,24167.0,24479.0,-0.012745618693574084
1A01107,2023,4867.0,,
1A01107,2024,5225.0,4867.0,0.07355660571193753
1A01109,2023,2232.0,,
1A01109,2024,2249.0,2232.0,0.0076164874551971325
1A01110,2023,4987.0,,
1A01110,2024,4655.0,4987.0,-0.06657309003408864
1A01111,2023,10627.0,,
1A01111,2024,10010.0,10627.0,-0.05805965935823845
1A01114,2023,2622.0,,
1A01114,2024,2596.0,2622.0,-0.009916094584286803
1A01115,2023,5100.0,,
1A01115,2024,5203.0,5100.0,0.020196078431372548
1A01116,2023,4837.0,,
1A01116,2024,5143.0,4837.0,0.06326235269795327
1B01502,2023,415.0,,
1B01502,2024,395.0,415.0,-0.04819277108433735
1B01503,2023,5342.0,,
1B01503,2024,4922.0,5342.0,-0.07862223886184949
1B01504,2023,1779.0,,
1B01504,2024,1734.0,1779.0,-0.025295109612141653
1B01506,2023,1212.0,,
1B01506,2024,1296.0,1212.0,0.06930693069306931
1B01507,2023,1553.0,,
1B01507,2024,1593.0,1553.0,0.025756600128783
1B01508,2023,1481.0,,
1B01508,2024,1462.0,1481.0,-0.012829169480081027
1B01510,2023,4287.0,,
1B01510,2024,4160.0,4287.0,-0.029624445999533473
1B01511,2023,1346.0,,
1B01511,2024,1202.0,1346.0,-0.10698365527488855
1B01512,2023,3090.0,,
1B01512,2024,3121.0,3090.0,0.010032362459546926
1C10211,2023,891.0,,
1C10211,2024,909.0,891.0,0.020202020202020204
1C11501,2023,215.0,,
1C11501,2024,203.0,215.0,-0.05581395348837209
1C11505,2023,418.0,,
1C11505,2024,419.0,418.0,0.0023923444976076554
1C11509,2023,584.0,,
1C11509,2024,548.0,584.0,-0.06164383561643835
1C11513,2023,279.0,,
1C11513,2024,291.0,279.0,0.043010752688172046
1C20201,2023,95.0,,
1C20201,2024,88.0,95.0,-0.07368421052631578
1C20202,2023,118.0,,
1C20202,2024,123.0,118.0,0.0423728813559322
1C20203,2023,54.0,,
1C20203,2024,43.0,54.0,-0.2037037037037037
1C20204,2023,23.0,,
1C20204,2024,31.0,23.0,0.34782608695652173
1C20205,2023,716.0,,
1C20205,2024,735.0,716.0,0.02653631284916201
1C20206,2023,103.0,,
1C20206,2024,91.0,103.0,-0.11650485436893204
1C20207,2023,94.0,,
1C20207,2024,110.0,94.0,0.1702127659574468
1C20208,2023,165.0,,
1C20208,2024,176.0,165.0,0.06666666666666667
1C20209,2023,110.0,,
1C20209,2024,95.0,110.0,-0.13636363636363635
1C20210,2023,257.0,,
1C20210,2024,233.0,257.0,-0.0933852140077821
1C20212,2023,85.0,,
1C20212,2024,79.0,85.0,-0.07058823529411765
1C20213,2023,277.0,,
1C20213,2024,251.0,277.0,-0.09386281588447654
1C20214,2023,108.0,,
1C20214,2024,81.0,108.0,-0.25
1C31201,2023,41.0,,
1C31201,2024,56.0,41.0,0.36585365853658536
1C31202,2023,51.0,,
1C31202,2024,50.0,51.0,-0.0196078431372549
1C31203,2023,47.0,,
1C31203,2024,56.0,47.0,0.19148936170212766
1C31204,2023,115.0,,
1C31204,2024,125.0,115.0,0.08695652173913043
1C31205,2023,46.0,,
1C31205,2024,39.0,46.0,-0.15217391304347827
1C31206,2023,43.0,,
1C31206,2024,47.0,43.0,0.09302325581395349
1C31207,2023,370.0,,
1C31207,2024,416.0,370.0,0.12432432432432433
1C31208,2023,70.0,,
1C31208,2024,49.0,70.0,-0.3
1C31209,2023,36.0,,
1C31209,2024,36.0,36.0,0.0
1C31210,2023,55.0,,
1C31210,2024,59.0,55.0,0.07272727272727272
1C31211,2023,36.0,,
1C31211,2024,35.0,36.0,-0.027777777777777776
1C31212,2023,82.0,,
1C31212,2024,89.0,82.0,0.08536585365853659
1C31213,2023,207.0,,
1C31213,2024,194.0,207.0,-0.06280193236714976
1C31214,2023,371.0,,
1C31214,2024,388.0,371.0,0.04582210242587601
1C31215,2023,80.0,,
1C31215,2024,62.0,80.0,-0.225
1C40701,2023,70.0,,
1C40701,2024,76.0,70.0,0.08571428571428572
1C40702,2023,109.0,,
1C40702,2024,110.0,109.0,0.009174311926605505
1C40703,2023,89.0,,
1C40703,2024,89.0,89.0,0.0
1C40704,2023,180.0,,
1C40704,2024,210.0,180.0,0.16666666666666666
1C40705,2023,1079.0,,
1C40705,2024,1199.0,1079.0,0.11121408711770157
1C40706,2023,305.0,,
1C40706,2024,293.0,305.0,-0.03934426229508197
1C40707,2023,73.0,,
1C40707,2024,71.0,73.0,-0.0273972602739726
1C40708,2023,51.0,,
1C40708,2024,54.0,51.0,0.058823529411764705
1C40709,2023,127.0,,
1C40709,2024,128.0,127.0,0.007874015748031496
1C40710,2023,111.0,,
1C40710,2024,119.0,111.0,0.07207207207207207
1C40711,2023,155.0,,
1C40711,2024,191.0,155.0,0.23225806451612904
1C40712,2023,201.0,,
1C40712,2024,213.0,201.0,0.05970149253731343
1C40713,2023,107.0,,
1C40713,2024,109.0,107.0,0.018691588785046728
1C40714,2023,110.0,,
1C40714,2024,118.0,110.0,0.07272727272727272
1D11001,2023,1064.0,,
1D11001,2024,1069.0,1064.0,0.004699248120300752
1D11005,2023,238.0,,
1D11005,2024,241.0,238.0,0.012605042016806723
1D11006,2023,1217.0,,
1D11006,2024,1209.0,1217.0,-0.00657354149548069
1D11011,2023,476.0,,
1D11011,2024,320.0,476.0,-0.3277310924369748
1D11012,2023,365.0,,
1D11012,2024,305.0,365.0,-0.1643835616438356
1D11014,2023,622.0,,
1D11014,2024,721.0,622.0,0.15916398713826366
1D11101,2023,774.0,,
1D11101,2024,785.0,774.0,0.014211886304909561
1D11102,2023,284.0,,
1D11102,2024,292.0,284.0,0.028169014084507043
1D11104,2023,207.0,,
1D11104,2024,212.0,207.0,0.024154589371980676
1D11108,2023,631.0,,
1D11108,2024,632.0,631.0,0.001584786053882726
1D11112,2023,237.0,,
1D11112,2024,230.0,237.0,-0.029535864978902954
1D11113,2023,1842.0,,
1D11113,2024,1915.0,1842.0,0.039630836047774155
1D21401,2023,485.0,,
1D21401,2024,527.0,485.0,0.0865979381443299
1D21402,2023,207.0,,
1D21402,2024,214.0,207.0,0.033816425120772944
1D21408,2023,48.0,,
1D21408,2024,52.0,48.0,0.08333333333333333
1D21410,2023,420.0,,
1D21410,2024,419.0,420.0,-0.002380952380952381
1D21411,2023,115.0,,
1D21411,2024,115.0,115.0,0.0
1D21413,2023,93.0,,
1D21413,2024,106.0,93.0,0.13978494623655913
1D21417,2023,63.0,,
1D21417,2024,57.0,63.0,-0.09523809523809523
1D21418,2023,554.0,,
1D21418,2024,554.0,554.0,0.0
1D21419,2023,469.0,,
1D21419,2024,505.0,469.0,0.0767590618336887
1D21420,2023,98.0,,
1D21420,2024,99.0,98.0,0.01020408163265306
1D21421,2023,812.0,,
1D21421,2024,916.0,812.0,0.12807881773399016
1D31103,2023,363.0,,
1D31103,2024,376.0,363.0,0.03581267217630854
1D31403,2023,414.0,,
1D31403,2024,392.0,414.0,-0.05314009661835749
1D31404,2023,132.0,,
1D31404,2024,118.0,132.0,-0.10606060606060606
1D31405,2023,530.0,,
1D31405,2024,536.0,530.0,0.011320754716981131
1D31406,2023,389.0,,
1D31406,2024,426.0,389.0,0.09511568123393316
1D31407,2023,148.0,,
1D31407,2024,113.0,148.0,-0.23648648648648649
1D31409,2023,253.0,,
1D31409,2024,250.0,253.0,-0.011857707509881422
1D31412,2023,83.0,,
1D31412,2024,84.0,83.0,0.012048192771084338
1D31414,2023,383.0,,
1D31414,2024,404.0,383.0,0.05483028720626632
1D31415,2023,307.0,,
1D31415,2024,311.0,307.0,0.013029315960912053
1D31416,2023,1156.0,,
1D31416,2024,1215.0,1156.0,0.05103806228373702
2004101,2008,83.0,,
2004101,2009,78.0,83.0,-0.060240963855421686
2004101,2010,84.0,78.0,0.07692307692307693
2004101,2011,97.0,84.0,0.15476190476190477
2004101,2012,89.0,97.0,-0.08247422680412371
2004101,2013,121.0,89.0,0.3595505617977528
2004101,2014,107.0,121.0,-0.11570247933884298
2004101,2015,67.0,107.0,-0.37383177570093457
2004101,2016,83.0,67.0,0.23880597014925373
2004101,2017,89.0,83.0,0.07228915662650602
2004101,2018,144.0,89.0,0.6179775280898876
2004101,2019,86.0,144.0,-0.4027777777777778
2004101,2020,61.0,86.0,-0.29069767441860467
2004101,2021,74.0,61.0,0.21311475409836064
2004101,2022,96.0,74.0,0.2972972972972973
2004101,2023,88.0,96.0,-0.08333333333333333
2004101,2024,95.0,88.0,0.07954545454545454
2004201,2008,232.0,,
2004201,2009,137.0,232.0,-0.40948275862068967
2004201,2010,153.0,137.0,0.11678832116788321
2004201,2011,155.0,153.0,0.013071895424836602
2004201,2012,133.0,155.0,-0.14193548387096774
2004201,2013,180.0,133.0,0.3533834586466165
2004201,2014,151.0,180.0,-0.16111111111111112
2004201,2015,164.0,151.0,0.08609271523178808
2004201,2016,159.0,164.0,-0.03048780487804878
2004201,2017,186.0,159.0,0.16981132075471697
2004201,2018,179.0,186.0,-0.03763440860215054
2004201,2019,165.0,179.0,-0.0782122905027933
2004201,2020,157.0,165.0,-0.048484848484848485
2004201,2021,174.0,157.0,0.10828025477707007
2004201,2022,225.0,174.0,0.29310344827586204
2004201,2023,262.0,225.0,0.16444444444444445
2004201,2024,238.0,262.0,-0.0916030534351145
2004202,2008,64.0,,
2004202,2009,37.0,64.0,-0.421875
2004202,2010,39.0,37.0,0.05405405405405406
2004202,2011,55.0,39.0,0.41025641025641024
2004202,2012,71.0,55.0,0.2909090909090909
2004202,2013,105.0,71.0,0.4788732394366197
2004202,2014,45.0,105.0,-0.5714285714285714
2004202,2015,38.0,45.0,-0.15555555555555556
2004202,2016,35.0,38.0,-0.07894736842105263
2004202,2017,49.0,35.0,0.4
2004202,2018,79.0,49.0,0.6122448979591837
2004202,2019,43.0,79.0,-0.45569620253164556
2004202,2020,50.0,43.0,0.16279069767441862
2004202,2021,40.0,50.0,-0.2
2004202,2022,49.0,40.0,0.225
2004202,2023,66.0,49.0,0.3469387755102041
2004202,2024,64.0,66.0,-0.030303030303030304
2004203,2008,1218.0,,
2004203,2009,909.0,1218.0,-0.2536945812807882
2004203,2010,904.0,909.0,-0.005500550055005501
2004203,2011,947.0,904.0,0.04756637168141593
2004203,2012,859.0,947.0,-0.09292502639915523
2004203,2013,1109.0,859.0,0.2910360884749709
2004203,2014,1062.0,1109.0,-0.04238052299368801
2004203,2015,1117.0,1062.0,0.051789077212806026
2004203,2016,1070.0,1117.0,-0.04207699194270367
2004203,2017,1176.0,1070.0,0.09906542056074766
2004203,2018,1170.0,1176.0,-0.00510204081632653
2004203,2019,1094.0,1170.0,-0.06495726495726496
2004203,2020,848.0,1094.0,-0.22486288848263253
2004203,2021,1079.0,848.0,0.27240566037735847
2004203,2022,1209.0,1079.0,0.12048192771084337
2004203,2023,1236.0,1209.0,0.022332506203473945
2004203,2024,1347.0,1236.0,0.08980582524271845
2004204,2008,119.0,,
2004204,2009,46.0,119.0,-0.6134453781512605
2004204,2010,76.0,46.0,0.6521739130434783
2004204,2011,74.0,76.0,-0.02631578947368421
2004204,2012,43.0,74.0,-0.4189189189189189
2004204,2013,54.0,43.0,0.2558139534883721
2004204,2014,58.0,54.0,0.07407407407407407
2004204,2015,55.0,58.0,-0.05172413793103448
2004204,2016,57.0,55.0,0.03636363636363636
2004204,2017,49.0,57.0,-0.14035087719298245
2004204,2018,73.0,49.0,0.4897959183673469
2004204,2019,64.0,73.0,-0.1232876712328767
2004204,2020,49.0,64.0,-0.234375
2004204,2021,60.0,49.0,0.22448979591836735
2004204,2022,60.0,60.0,0.0
2004204,2023,87.0,60.0,0.45
2004204,2024,75.0,87.0,-0.13793103448275862
2004205,2008,451.0,,
2004205,2009,339.0,451.0,-0.24833702882483372
2004205,2010,297.0,339.0,-0.12389380530973451
2004205,2011,313.0,297.0,0.05387205387205387
2004205,2012,278.0,313.0,-0.11182108626198083
2004205,2013,360.0,278.0,0.2949640287769784
2004205,2014,387.0,360.0,0.075
2004205,2015,373.0,387.0,-0.03617571059431524
2004205,2016,394.0,373.0,0.05630026809651475
2004205,2017,417.0,394.0,0.0583756345177665
2004205,2018,448.0,417.0,0.07434052757793765
2004205,2019,422.0,448.0,-0.05803571428571429
2004205,2020,285.0,422.0,-0.3246445497630332
2004205,2021,369.0,285.0,0.29473684210526313
2004205,2022,470.0,369.0,0.27371273712737126
2004205,2023,460.0,470.0,-0.02127659574468085
2004205,2024,460.0,460.0,0.0
2004206,2008,277.0,,
2004206,2009,124.0,277.0,-0.5523465703971119
2004206,2010,149.0,124.0,0.20161290322580644
2004206,2011,120.0,149.0,-0.19463087248322147
2004206,2012,115.0,120.0,-0.041666666666666664
2004206,2013,180.0,115.0,0.5652173913043478
2004206,2014,136.0,180.0,-0.24444444444444444
2004206,2015,125.0,136.0,-0.08088235294117647
2004206,2016,124.0,125.0,-0.008
2004206,2017,104.0,124.0,-0.16129032258064516
2004206,2018,129.0,104.0,0.2403846153846154
2004206,2019,135.0,129.0,0.046511627906976744
2004206,2020,113.0,135.0,-0.16296296296296298
2004206,2021,128.0,113.0,0.13274336283185842
2004206,2022,120.0,128.0,-0.0625
2004206,2023,196.0,120.0,0.6333333333333333
2004206,2024,171.0,196.0,-0.12755102040816327
2004301,2008,611.0,,
2004301,2009,513.0,611.0,-0.16039279869067102
2004301,2010,475.0,513.0,-0.07407407407407407
2004301,2011,645.0,475.0,0.35789473684210527
2004301,2012,499.0,645.0,-0.22635658914728682
2004301,2013,749.0,499.0,0.501002004008016
2004301,2014,570.0,749.0,-0.2389853137516689
2004301,2015,571.0,570.0,0.0017543859649122807
2004301,2016,554.0,571.0,-0.0297723292469352
2004301,2017,602.0,554.0,0.08664259927797834
2004301,2018,670.0,602.0,0.11295681063122924
2004301,2019,580.0,670.0,-0.13432835820895522
2004301,2020,490.0,580.0,-0.15517241379310345
2004301,2021,553.0,490.0,0.12857142857142856
2004301,2022,622.0,553.0,0.12477396021699819
2004301,2023,605.0,622.0,-0.027331189710610933
2004301,2024,647.0,605.0,0.06942148760330578
2004302,2008,331.0,,
2004302,2009,299.0,331.0,-0.09667673716012085
2004302,2010,286.0,299.0,-0.043478260869565216
2004302,2011,348.0,286.0,0.21678321678321677
2004302,2012,297.0,348.0,-0.14655172413793102
2004302,2013,466.0,297.0,0.569023569023569
2004302,2014,270.0,466.0,-0.4206008583690987
2004302,2015,319.0,270.0,0.1814814814814815
2004302,2016,339.0,319.0,0.06269592476489028
2004302,2017,309.0,339.0,-0.08849557522123894
2004302,2018,328.0,309.0,0.061488673139158574
2004302,2019,299.0,328.0,-0.08841463414634146
2004302,2020,272.0,299.0,-0.0903010033444816
2004302,2021,332.0,272.0,0.22058823529411764
2004302,2022,344.0,332.0,0.03614457831325301
2004302,2023,351.0,344.0,0.020348837209302327
2004302,2024,311.0,351.0,-0.11396011396011396
2004401,2008,66.0,,
2004401,2009,55.0,66.0,-0.16666666666666666
2004401,2010,42.0,55.0,-0.23636363636363636
2004401,2011,89.0,42.0,1.119047619047619
2004401,2012,74.0,89.0,-0.16853932584269662
2004401,2013,69.0,74.0,-0.06756756756756757
2004401,2014,61.0,69.0,-0.11594202898550725
2004401,2015,46.0,61.0,-0.2459016393442623
2004401,2016,51.0,46.0,0.10869565217391304
2004401,2017,65.0,51.0,0.27450980392156865
2004401,2018,65.0,65.0,0.0
2004401,2019,56.0,65.0,-0.13846153846153847
2004401,2020,49.0,56.0,-0.125
2004401,2021,48.0,49.0,-0.02040816326530612
2004401,2022,67.0,48.0,0.3958333333333333
2004401,2023,49.0,67.0,-0.26865671641791045
2004401,2024,50.0,49.0,0.02040816326530612
2004501,2008,37.0,,
2004501,2009,26.0,37.0,-0.2972972972972973
2004501,2010,24.0,26.0,-0.07692307692307693
2004501,2011,87.0,24.0,2.625
2004501,2012,43.0,87.0,-0.5057471264367817
2004501,2013,132.0,43.0,2.0697674418604652
2004501,2014,55.0,132.0,-0.5833333333333334
2004501,2015,59.0,55.0,0.07272727272727272
2004501,2016,58.0,59.0,-0.01694915254237288
2004501,2017,53.0,58.0,-0.08620689655172414
2004501,2018,68.0,53.0,0.2830188679245283
2004501,2019,61.0,68.0,-0.10294117647058823
2004501,2020,49.0,61.0,-0.19672131147540983
2004501,2021,65.0,49.0,0.32653061224489793
2004501,2022,55.0,65.0,-0.15384615384615385
2004501,2023,78.0,55.0,0.41818181818181815
2004501,2024,63.0,78.0,-0.19230769230769232
2004502,2008,61.0,,
2004502,2009,72.0,61.0,0.18032786885245902
2004502,2010,73.0,72.0,0.013888888888888888
2004502,2011,126.0,73.0,0.726027397260274
2004502,2012,85.0,126.0,-0.3253968253968254
2004502,2013,113.0,85.0,0.32941176470588235
2004502,2014,90.0,113.0,-0.20353982300884957
2004502,2015,88.0,90.0,-0.022222222222222223
2004502,2016,71.0,88.0,-0.19318181818181818
2004502,2017,93.0,71.0,0.30985915492957744
2004502,2018,93.0,93.0,0.0
2004502,2019,67.0,93.0,-0.27956989247311825
2004502,2020,67.0,67.0,0.0
2004502,2021,71.0,67.0,0.05970149253731343
2004502,2022,105.0,71.0,0.4788732394366197
2004502,2023,94.0,105.0,-0.10476190476190476
2004502,2024,94.0,94.0,0.0
2004601,2008,73.0,,
2004601,2009,52.0,73.0,-0.2876712328767123
2004601,2010,62.0,52.0,0.19230769230769232
2004601,2011,75.0,62.0,0.20967741935483872
2004601,2012,59.0,75.0,-0.21333333333333335
2004601,2013,71.0,59.0,0.2033898305084746
2004601,2014,55.0,71.0,-0.22535211267605634
2004601,2015,80.0,55.0,0.45454545454545453
2004601,2016,64.0,80.0,-0.2
2004601,2017,67.0,64.0,0.046875
2004601,2018,107.0,67.0,0.5970149253731343
2004601,2019,65.0,107.0,-0.3925233644859813
2004601,2020,62.0,65.0,-0.046153846153846156
2004601,2021,71.0,62.0,0.14516129032258066
2004601,2022,79.0,71.0,0.11267605633802817
2004601,2023,106.0,79.0,0.34177215189873417
2004601,2024,94.0,106.0,-0.11320754716981132
2004602,2008,103.0,,
2004602,2009,94.0,103.0,-0.08737864077669903
2004602,2010,79.0,94.0,-0.1595744680851064
2004602,2011,107.0,79.0,0.35443037974683544
2004602,2012,71.0,107.0,-0.3364485981308411
2004602,2013,100.0,71.0,0.4084507042253521
2004602,2014,113.0,100.0,0.13
2004602,2015,146.0,113.0,0.2920353982300885
2004602,2016,103.0,146.0,-0.2945205479452055
2004602,2017,105.0,103.0,0.019417475728155338
2004602,2018,194.0,105.0,0.8476190476190476
2004602,2019,161.0,194.0,-0.17010309278350516
2004602,2020,79.0,161.0,-0.5093167701863354
2004602,2021,109.0,79.0,0.379746835443038
2004602,2022,133.0,109.0,0.22018348623853212
2004602,2023,140.0,133.0,0.05263157894736842
2004602,2024,147.0,140.0,0.05
2004603,2008,69.0,,
2004603,2009,51.0,69.0,-0.2608695652173913
2004603,2010,45.0,51.0,-0.11764705882352941
2004603,2011,61.0,45.0,0.35555555555555557
2004603,2012,51.0,61.0,-0.16393442622950818
2004603,2013,41.0,51.0,-0.19607843137254902
2004603,2014,55.0,41.0,0.34146341463414637
2004603,2015,68.0,55.0,0.23636363636363636
2004603,2016,51.0,68.0,-0.25
2004603,2017,72.0,51.0,0.4117647058823529
2004603,2018,87.0,72.0,0.20833333333333334
2004603,2019,78.0,87.0,-0.10344827586206896
2004603,2020,46.0,78.0,-0.41025641025641024
2004603,2021,70.0,46.0,0.5217391304347826
2004603,2022,72.0,70.0,0.02857142857142857
2004603,2023,77.0,72.0,0.06944444444444445
2004603,2024,80.0,77.0,0.03896103896103896
2004701,2008,304.0,,
2004701,2009,234.0,304.0,-0.23026315789473684
2004701,2010,226.0,234.0,-0.03418803418803419
2004701,2011,262.0,226.0,0.1592920353982301
2004701,2012,189.0,262.0,-0.2786259541984733
2004701,2013,224.0,189.0,0.18518518518518517
2004701,2014,231.0,224.0,0.03125
2004701,2015,247.0,231.0,0.06926406926406926
2004701,2016,231.0,247.0,-0.06477732793522267
2004701,2017,272.0,231.0,0.1774891774891775
2004701,2018,292.0,272.0,0.07352941176470588
2004701,2019,274.0,292.0,-0.06164383561643835
2004701,2020,219.0,274.0,-0.20072992700729927
2004701,2021,285.0,219.0,0.3013698630136986
2004701,2022,325.0,285.0,0.14035087719298245
2004701,2023,329.0,325.0,0.012307692307692308
2004701,2024,324.0,329.0,-0.015197568389057751
2004801,2008,45.0,,
2004801,2009,44.0,45.0,-0.022222222222222223
2004801,2010,23.0,44.0,-0.4772727272727273
2004801,2011,31.0,23.0,0.34782608695652173
2004801,2012,33.0,31.0,0.06451612903225806
2004801,2013,42.0,33.0,0.2727272727272727
2004801,2014,21.0,42.0,-0.5
2004801,2015,34.0,21.0,0.6190476190476191
2004801,2016,35.0,34.0,0.029411764705882353
2004801,2017,23.0,35.0,-0.34285714285714286
2004801,2018,45.0,23.0,0.9565217391304348
2004801,2019,25.0,45.0,-0.4444444444444444
2004801,2020,29.0,25.0,0.16
2004801,2021,20.0,29.0,-0.3103448275862069
2004801,2022,36.0,20.0,0.8
2004801,2023,39.0,36.0,0.08333333333333333
2004801,2024,47.0,39.0,0.20512820512820512
2004802,2008,41.0,,
2004802,2009,57.0,41.0,0.3902439024390244
2004802,2010,42.0,57.0,-0.2631578947368421
2004802,2011,42.0,42.0,0.0
2004802,2012,40.0,42.0,-0.047619047619047616
2004802,2013,38.0,40.0,-0.05
2004802,2014,35.0,38.0,-0.07894736842105263
2004802,2015,46.0,35.0,0.3142857142857143
2004802,2016,34.0,46.0,-0.2608695652173913
2004802,2017,45.0,34.0,0.3235294117647059
2004802,2018,52.0,45.0,0.15555555555555556
2004802,2019,35.0,52.0,-0.3269230769230769
2004802,2020,32.0,35.0,-0.08571428571428572
2004802,2021,32.0,32.0,0.0
2004802,2022,48.0,32.0,0.5
2004802,2023,49.0,48.0,0.020833333333333332
2004802,2024,42.0,49.0,-0.14285714285714285
